customer_id,total_spend,total_orders,first_order_date,last_order_date,avg_items_per_order,unique_products_count_x,snapshot_date,recency_days,frequency_orders,monetary,tenure_days,median_interorder_days,R_score,F_score,M_score,RFM_Score,avg_sentiment_score,reviews_count,no_reviews_flag,unique_products_count_y,avg_order_value,log_monetary,orders_last_30d,orders_last_90d,is_inactive_90d,spend_per_item,is_vip_flag,kmeans_cluster
069f1deff35f9752a09c02f3642b14db,245.34,1,2018-07-16 09:58:46,2018-07-16 09:58:46,1.0,1,2018-10-18 17:30:18,94,1,245.34,0,,4,1,4,414,0.0,1,False,1,245.34,5.506712695513338,0,0,True,245.34,False,0
069f68677638153043f70401d8c08d2d,24.23,1,2018-05-13 17:08:19,2018-05-13 17:08:19,1.0,1,2018-10-18 17:30:18,158,1,24.23,0,,4,1,1,411,0.0,1,False,1,24.23,3.2280337626529665,0,0,True,24.23,False,1
069f6d7625c8285eee5bc8ec0718b545,105.28,1,2017-05-28 18:47:07,2017-05-28 18:47:07,1.0,1,2018-10-18 17:30:18,507,1,105.28,0,,1,1,2,112,0.0,1,False,1,105.28,4.666077120891613,0,0,True,105.28,False,1
069ffa410e2379e3c5a0eaed21879b80,356.12,1,2017-05-27 16:20:09,2017-05-27 16:20:09,1.0,1,2018-10-18 17:30:18,509,1,356.12,0,,1,1,4,114,0.0,1,False,1,356.12,5.878071859752891,0,0,True,356.12,True,0
06a0072ff4abdf1a5928eb6a66f75246,225.04,1,2018-03-07 23:36:50,2018-03-07 23:36:50,1.0,1,2018-10-18 17:30:18,224,1,225.04,0,,3,1,4,314,0.0,1,False,1,225.04,5.420711974761643,0,0,True,225.04,False,0
06a0388e1b17d3afa06122933c11941b,73.15,1,2018-02-11 19:35:52,2018-02-11 19:35:52,1.0,1,2018-10-18 17:30:18,248,1,73.15,0,,3,1,2,312,0.0,1,False,1,73.15,4.306090068583941,0,0,True,73.15,False,1
06a0aeaba8ae05e4dfec7817ed0eca21,55.91,1,2018-02-11 17:02:23,2018-02-11 17:02:23,1.0,1,2018-10-18 17:30:18,249,1,55.91,0,,3,1,1,311,0.0,1,False,1,55.91,4.041471072615033,0,0,True,55.91,False,1
06a162c47cfda7cc5575ab732213ff11,87.9,1,2017-05-01 22:12:51,2017-05-01 22:12:51,2.0,1,2018-10-18 17:30:18,534,1,87.9,0,,1,1,2,112,0.0,1,False,1,87.9,4.487512142519859,0,0,True,43.95,False,0
06a18a653c5b6090fbf8c71d248f8ab2,44.08,1,2018-02-17 16:38:26,2018-02-17 16:38:26,1.0,1,2018-10-18 17:30:18,243,1,44.08,0,,3,1,1,311,0.0,1,False,1,44.08,3.808438689171576,0,0,True,44.08,False,1
06a2924116558070913fd36d2b01039c,62.25,1,2018-08-19 20:31:49,2018-08-19 20:31:49,1.0,1,2018-10-18 17:30:18,59,1,62.25,0,,4,1,2,412,0.0,1,False,1,62.25,4.1470951276076295,0,1,False,62.25,False,1
06a2aad63bd0acb89e39ea3c8dd8263a,199.84,1,2018-08-20 22:32:41,2018-08-20 22:32:41,1.0,1,2018-10-18 17:30:18,58,1,199.84,0,,4,1,4,414,0.0,1,False,1,199.84,5.302508571166505,0,1,False,199.84,False,0
06a35a1790491a7342f5c257605bad56,34.23,1,2017-11-24 14:39:09,2017-11-24 14:39:09,1.0,1,2018-10-18 17:30:18,328,1,34.23,0,,2,1,1,211,0.0,1,False,1,34.23,3.561897992353146,0,0,True,34.23,False,1
06a36e2121cd25bcaeaa79ff09974ce7,45.09,1,2017-06-08 23:58:19,2017-06-08 23:58:19,1.0,1,2018-10-18 17:30:18,496,1,45.09,0,,1,1,1,111,0.0,1,False,1,45.09,3.830596006732417,0,0,True,45.09,False,1
06a3bbda6d96de922ebe82f3416f8c3b,56.13,1,2018-03-19 17:51:18,2018-03-19 17:51:18,1.0,1,2018-10-18 17:30:18,212,1,56.13,0,,3,1,1,311,0.0,1,False,1,56.13,4.045329372736371,0,0,True,56.13,False,1
06a41c2a3c926fc7b680fbf3d3589a4d,455.39,1,2017-11-29 10:14:34,2017-11-29 10:14:34,1.0,1,2018-10-18 17:30:18,323,1,455.39,0,,2,1,4,214,0.0,1,False,1,455.39,6.123347707143148,0,0,True,455.39,True,0
06a422c0912397e12e6316f7d53687b7,170.71,1,2018-02-15 16:18:31,2018-02-15 16:18:31,1.0,1,2018-10-18 17:30:18,245,1,170.71,0,,3,1,3,313,0.0,1,False,1,170.71,5.145807007325711,0,0,True,170.71,False,0
06a552b13fb2cc33c6fde4ff1de4c9c9,46.78,1,2017-09-06 19:58:48,2017-09-06 19:58:48,1.0,1,2018-10-18 17:30:18,406,1,46.78,0,,1,1,1,111,0.0,1,False,1,46.78,3.866607141897664,0,0,True,46.78,False,1
06a5618b8b0cf1846231580b7456fe09,54.95,1,2017-03-18 17:45:15,2017-03-18 17:45:15,1.0,1,2018-10-18 17:30:18,578,1,54.95,0,,1,1,1,111,0.0,1,False,1,54.95,4.024458434757935,0,0,True,54.95,False,1
06a6d9bd1d738261179b6cf3d313458b,56.39,1,2018-04-30 14:13:38,2018-04-30 14:13:38,1.0,1,2018-10-18 17:30:18,171,1,56.39,0,,3,1,1,311,0.0,1,False,1,56.39,4.049870072120271,0,0,True,56.39,False,1
06a70917afd2dcd59396e1eac836c646,184.87,1,2016-10-05 12:44:09,2016-10-05 12:44:09,1.0,1,2018-10-18 17:30:18,743,1,184.87,0,,1,1,4,114,-0.296,1,False,1,184.87,5.225047504620262,0,0,True,184.87,False,0
06a8094ea22f358a71c5ac55e549c10a,49.24,1,2018-03-01 20:15:08,2018-03-01 20:15:08,1.0,1,2018-10-18 17:30:18,230,1,49.24,0,,3,1,1,311,0.0,1,False,1,49.24,3.9168115221599433,0,0,True,49.24,False,1
06ab0f3fbb09a950709ba3e1562aaa39,36.0,1,2018-02-16 12:58:26,2018-02-16 12:58:26,1.0,1,2018-10-18 17:30:18,244,1,36.0,0,,3,1,1,311,0.0,1,False,1,36.0,3.610917912644224,0,0,True,36.0,False,1
06adb04df95e48dcd32284ef83e07c77,118.35,1,2018-06-26 13:49:40,2018-06-26 13:49:40,1.0,1,2018-10-18 17:30:18,114,1,118.35,0,,4,1,3,413,0.0,1,False,1,118.35,4.782060352784839,0,0,True,118.35,False,1
06b0824dfbfaad0e7df1a9dbb38a321f,147.86,1,2017-11-09 08:27:57,2017-11-09 08:27:57,2.0,2,2018-10-18 17:30:18,343,1,147.86,0,,2,1,3,213,0.0,1,False,2,147.86,5.003006266931765,0,0,True,73.93,False,0
06b09819b81341351b11441f78c0073d,132.02,1,2017-11-24 21:13:26,2017-11-24 21:13:26,2.0,1,2018-10-18 17:30:18,327,1,132.02,0,,2,1,3,213,0.0,1,False,1,132.02,4.890499492856275,0,0,True,66.01,False,0
06b1837a8f2cabe23495d0c93519bc26,103.14,1,2018-02-23 08:34:18,2018-02-23 08:34:18,1.0,1,2018-10-18 17:30:18,237,1,103.14,0,,3,1,2,312,0.0,1,False,1,103.14,4.645736147734753,0,0,True,103.14,False,1
06b1a1aa298eda35cabb263be4848848,65.23,1,2017-11-28 19:00:04,2017-11-28 19:00:04,1.0,0,2018-10-18 17:30:18,323,1,65.23,0,,2,1,2,212,0.0,1,False,0,65.23,4.193133532496888,0,0,True,65.23,False,1
06b423fab94edc97504290952ef19d97,65.53,1,2017-03-22 17:52:17,2017-03-22 17:52:17,1.0,1,2018-10-18 17:30:18,574,1,65.53,0,,1,1,2,112,0.0,1,False,1,65.53,4.197652973753796,0,0,True,65.53,False,1
06b4a03f2ff5cd08d0d823f845dff6fb,201.78,1,2018-07-09 20:23:34,2018-07-09 20:23:34,1.0,1,2018-10-18 17:30:18,100,1,201.78,0,,4,1,4,414,0.0,1,False,1,201.78,5.3121216475244335,0,0,True,201.78,False,0
06b4c8a36a20658dcab2a977dc3fa248,1084.71,1,2017-06-25 11:00:09,2017-06-25 11:00:09,1.0,1,2018-10-18 17:30:18,480,1,1084.71,0,,1,1,4,114,0.0,1,False,1,1084.71,6.989989429842897,0,0,True,1084.71,True,0
06b74967617d6e12688e779fdc1a580c,139.59,1,2017-01-18 17:44:05,2017-01-18 17:44:05,1.0,1,2018-10-18 17:30:18,637,1,139.59,0,,1,1,3,113,0.0,1,False,1,139.59,4.945847853091816,0,0,True,139.59,False,0
06b8999e2fba1a1fbc88172c00ba8bc7,146.87,1,2017-05-16 15:05:35,2017-05-16 15:05:35,1.0,1,2018-10-18 17:30:18,520,1,146.87,0,,1,1,3,113,0.0,1,False,1,146.87,4.996333509385396,0,0,True,146.87,False,0
06b96b78945c7693a6b18b00b3bac683,137.35,1,2018-01-11 18:56:24,2018-01-11 18:56:24,1.0,1,2018-10-18 17:30:18,279,1,137.35,0,,2,1,3,213,0.0,1,False,1,137.35,4.929786706232935,0,0,True,137.35,False,0
06ba6a60751f29132f330decc3450c3b,79.07,1,2017-05-12 09:24:23,2017-05-12 09:24:23,1.0,1,2018-10-18 17:30:18,524,1,79.07,0,,1,1,2,112,0.0,1,False,1,79.07,4.382901252084542,0,0,True,79.07,False,1
06bb24810f1367ff6137dcd2ef176d4a,83.32,1,2018-05-14 14:55:29,2018-05-14 14:55:29,1.0,1,2018-10-18 17:30:18,157,1,83.32,0,,4,1,2,412,0.0,1,False,1,83.32,4.434619084793052,0,0,True,83.32,False,1
06bb4664cc9f34e9b19b75cefeefbc73,224.74,1,2018-08-12 17:46:39,2018-08-12 17:46:39,1.0,1,2018-10-18 17:30:18,66,1,224.74,0,,4,1,4,414,0.0,1,False,1,224.74,5.41938389452748,0,1,False,224.74,False,0
06bb94c253e8aabc2bb33905d07a5676,72.14,1,2017-12-15 19:45:53,2017-12-15 19:45:53,1.0,1,2018-10-18 17:30:18,306,1,72.14,0,,2,1,2,212,0.0,1,False,1,72.14,4.292375412721235,0,0,True,72.14,False,1
06bc346b52e0f4d7a18d99d63070bae8,75.17,1,2017-11-24 12:41:28,2017-11-24 12:41:28,1.0,1,2018-10-18 17:30:18,328,1,75.17,0,,2,1,2,212,0.0,1,False,1,75.17,4.3329676843846965,0,0,True,75.17,False,1
06bca569f6bd4833c89416af4672db63,165.8,1,2017-12-29 07:43:35,2017-12-29 07:43:35,1.0,1,2018-10-18 17:30:18,293,1,165.8,0,,2,1,3,213,0.0,1,False,1,165.8,5.116795489924646,0,0,True,165.8,False,0
06bceece157515b2204f14ea11350353,496.4,1,2017-08-20 18:22:15,2017-08-20 18:22:15,2.0,1,2018-10-18 17:30:18,423,1,496.4,0,,1,1,4,114,0.0,1,False,1,496.4,6.209394531369305,0,0,True,248.2,True,0
06be0237e61e2d23a93ceff729704f1c,44.47,1,2017-04-20 17:28:50,2017-04-20 17:28:50,1.0,1,2018-10-18 17:30:18,546,1,44.47,0,,1,1,1,111,0.0,1,False,1,44.47,3.8170527678369193,0,0,True,44.47,False,1
06be66243346e59b86a04d25496b19e3,317.16,1,2018-06-26 14:45:11,2018-06-26 14:45:11,1.0,1,2018-10-18 17:30:18,114,1,317.16,0,,4,1,4,414,0.0,1,False,1,317.16,5.762554400899435,0,0,True,317.16,True,0
06befe7433b2a159c7fe6d032bd9363d,407.74,1,2018-04-20 18:43:13,2018-04-20 18:43:13,1.0,1,2018-10-18 17:30:18,180,1,407.74,0,,3,1,4,314,0.0,1,False,1,407.74,6.01307925708039,0,0,True,407.74,True,0
06bf021cebd25d2cfceae152a5956e04,219.4,1,2018-07-16 20:23:00,2018-07-16 20:23:00,1.0,1,2018-10-18 17:30:18,93,1,219.4,0,,4,1,4,414,0.0,1,False,1,219.4,5.39544407727876,0,0,True,219.4,False,0
06bf27b49c6c26aa688482c2f76ada5e,87.24,1,2017-08-12 23:18:04,2017-08-12 23:18:04,1.0,1,2018-10-18 17:30:18,431,1,87.24,0,,1,1,2,112,0.0,1,False,1,87.24,4.480060374945247,0,0,True,87.24,False,1
06c02121d99b9b0f03afa31d5d2d305f,42.27,1,2017-11-27 23:23:49,2017-11-27 23:23:49,1.0,1,2018-10-18 17:30:18,324,1,42.27,0,,2,1,1,211,0.0,1,False,1,42.27,3.7674595542367935,0,0,True,42.27,False,1
06c09be49b69107bf8c75d10af6b2233,278.07,1,2017-01-31 23:37:58,2017-01-31 23:37:58,1.0,1,2018-10-18 17:30:18,624,1,278.07,0,,1,1,4,114,0.0,1,False,1,278.07,5.631462646409561,0,0,True,278.07,False,0
06c123e1ac4a2d2a9e6bd9858a383087,69.14,1,2018-05-18 11:34:05,2018-05-18 11:34:05,1.0,1,2018-10-18 17:30:18,153,1,69.14,0,,4,1,2,412,-0.25,1,False,1,69.14,4.2504932447120325,0,0,True,69.14,False,1
06c2c1e92714f3fe285f962909a59c15,690.0,1,2017-09-19 15:31:55,2017-09-19 15:31:55,6.0,1,2018-10-18 17:30:18,394,1,690.0,0,,2,1,4,214,0.0,1,False,1,690.0,6.53813982376767,0,0,True,115.0,True,0
06c3432a700a69e743fa666027996994,154.55,1,2018-05-24 21:29:21,2018-05-24 21:29:21,1.0,1,2018-10-18 17:30:18,146,1,154.55,0,,4,1,3,413,0.0,1,False,1,154.55,5.046967223343646,0,0,True,154.55,False,0
06c3b109d1739bcb38d35bc625ba06c3,89.58,1,2018-07-31 19:33:35,2018-07-31 19:33:35,1.0,1,2018-10-18 17:30:18,78,1,89.58,0,,4,1,2,412,0.0,1,False,1,89.58,4.506233438128068,0,1,False,89.58,False,1
06c4359f159d982902fe93e79c1323df,22.29,1,2018-08-02 12:05:19,2018-08-02 12:05:19,1.0,1,2018-10-18 17:30:18,77,1,22.29,0,,4,1,1,411,0.0,1,False,1,22.29,3.148024083896249,0,1,False,22.29,False,1
06c43f008d5fe07b07911ee6a4d16100,117.94,1,2017-11-24 19:15:15,2017-11-24 19:15:15,1.0,1,2018-10-18 17:30:18,327,1,117.94,0,,2,1,3,213,0.0,1,False,1,117.94,4.778619164278448,0,0,True,117.94,False,1
06c5c4b0292effa4b19173210ffafb33,29.73,1,2018-07-03 18:19:30,2018-07-03 18:19:30,1.0,1,2018-10-18 17:30:18,106,1,29.73,0,,4,1,1,411,0.0,1,False,1,29.73,3.425239376142393,0,0,True,29.73,False,1
06c5f9cdb14fd3898e53f945a3e903e0,71.14,1,2017-09-25 13:54:55,2017-09-25 13:54:55,1.0,1,2018-10-18 17:30:18,388,1,71.14,0,,2,1,2,212,0.0,1,False,1,71.14,4.278608675475393,0,0,True,71.14,False,1
06c6202200ef99b1568c228c9e373abc,84.14,1,2017-05-23 11:54:23,2017-05-23 11:54:23,1.0,1,2018-10-18 17:30:18,513,1,84.14,0,,1,1,2,112,0.0,1,False,1,84.14,4.444296960400006,0,0,True,84.14,False,1
06c629d842cb8236fceea0a9e90ccd1a,34.51,1,2017-03-02 15:27:25,2017-03-02 15:27:25,1.0,0,2018-10-18 17:30:18,595,1,34.51,0,,1,1,1,111,0.0,1,False,0,34.51,3.5698143469549963,0,0,True,34.51,False,1
06c6f4eaf3c4f75577aced1da71c244f,125.7,1,2018-06-10 23:04:44,2018-06-10 23:04:44,2.0,2,2018-10-18 17:30:18,129,1,125.7,0,,4,1,3,413,0.0,1,False,2,125.7,4.841822087327094,0,0,True,62.85,False,0
06c72249e5daf5bac0ada54b615fba05,65.71,1,2018-01-09 21:08:24,2018-01-09 21:08:24,1.0,1,2018-10-18 17:30:18,281,1,65.71,0,,2,1,2,212,0.0,1,False,1,65.71,4.200354866721424,0,0,True,65.71,False,1
06c760a59b5508e58bb333d3bac7afc9,96.88,1,2017-02-13 14:20:36,2017-02-13 14:20:36,1.0,1,2018-10-18 17:30:18,612,1,96.88,0,,1,1,2,112,0.636,1,False,1,96.88,4.583742238574471,0,0,True,96.88,False,1
06c90f4d3ea938996708090e6d65891a,28.75,1,2018-02-25 14:06:30,2018-02-25 14:06:30,1.0,1,2018-10-18 17:30:18,235,1,28.75,0,,3,1,1,311,0.0,1,False,1,28.75,3.392829131991639,0,0,True,28.75,False,1
06ca4d6c6e5ed80da33fd58e240fb4a0,147.78,1,2018-02-06 20:34:19,2018-02-06 20:34:19,2.0,1,2018-10-18 17:30:18,253,1,147.78,0,,3,1,3,313,0.0,1,False,1,147.78,5.002468704763196,0,0,True,73.89,False,0
06cbead91bbb55a3847db922a39da219,41.7,1,2017-02-14 22:09:54,2017-02-14 22:09:54,1.0,1,2018-10-18 17:30:18,610,1,41.7,0,,1,1,1,111,0.0,1,False,1,41.7,3.754198920234579,0,0,True,41.7,False,1
06cd112a475fd4d834eff32968147050,20.62,1,2017-01-05 15:37:58,2017-01-05 15:37:58,1.0,1,2018-10-18 17:30:18,651,1,20.62,0,,1,1,1,111,0.5994,1,False,1,20.62,3.073618812211062,0,0,True,20.62,False,1
06cedf45bb3fda13ad8ac53fa73c39a3,60.05,1,2018-03-22 16:06:19,2018-03-22 16:06:19,1.0,1,2018-10-18 17:30:18,210,1,60.05,0,,3,1,1,311,0.0,1,False,1,60.05,4.111693200556713,0,0,True,60.05,False,1
06cf02bf583b05fd91bc8eec0f1b4c3f,173.8,1,2018-05-14 16:57:47,2018-05-14 16:57:47,2.0,1,2018-10-18 17:30:18,157,1,173.8,0,,4,1,3,413,0.0,1,False,1,173.8,5.163642463221435,0,0,True,86.9,False,0
06d198a416dd7728c452636fd04633a6,48.28,1,2018-07-30 14:12:50,2018-07-30 14:12:50,1.0,1,2018-10-18 17:30:18,80,1,48.28,0,,4,1,1,411,0.0,1,False,1,48.28,3.897518319225264,0,1,False,48.28,False,1
06d1ee5468d9a2c7acbbc36630dc6c87,147.45,1,2018-05-16 17:28:18,2018-05-16 17:28:18,1.0,1,2018-10-18 17:30:18,155,1,147.45,0,,4,1,3,413,0.0,1,False,1,147.45,5.000248201209769,0,0,True,147.45,False,0
06d2794bd8c6d90db6889d6c5f2d83ea,49.22,1,2018-06-18 16:09:17,2018-06-18 16:09:17,1.0,1,2018-10-18 17:30:18,122,1,49.22,0,,4,1,1,411,0.0,1,False,1,49.22,3.916413353729439,0,0,True,49.22,False,1
06d32dcb66d94bd19a131df8b5d7a017,84.69,1,2017-11-16 12:35:02,2017-11-16 12:35:02,1.0,1,2018-10-18 17:30:18,336,1,84.69,0,,2,1,2,212,0.0,1,False,1,84.69,4.450736132681027,0,0,True,84.69,False,1
06d338952a08988a496796c25a61d12d,126.26,1,2017-09-11 11:41:16,2017-09-11 11:41:16,2.0,2,2018-10-18 17:30:18,402,1,126.26,0,,1,1,3,113,0.0,1,False,2,126.26,4.846232237804646,0,0,True,63.13,False,0
06d3d7382dee08a5564f898eb8156e58,126.74,1,2017-05-17 13:24:29,2017-05-17 13:24:29,1.0,1,2018-10-18 17:30:18,519,1,126.74,0,,1,1,3,113,0.0,1,False,1,126.74,4.849996948133443,0,0,True,126.74,False,0
06d478ba352a27a5167f3de441af9f59,1298.1,1,2017-03-13 10:18:25,2017-03-13 10:18:25,1.0,1,2018-10-18 17:30:18,584,1,1298.1,0,,1,1,4,114,0.0,1,False,1,1298.1,7.169426996001687,0,0,True,1298.1,True,0
06d529bccb0825265d8b5b73c66e53d8,210.36,1,2018-08-18 21:36:49,2018-08-18 21:36:49,1.0,1,2018-10-18 17:30:18,60,1,210.36,0,,4,1,4,414,0.0,1,False,1,210.36,5.353562840774015,0,1,False,210.36,False,0
06d58d7e936fa3072aa438a94f62a667,163.57,1,2017-11-14 22:39:20,2017-11-14 22:39:20,3.0,1,2018-10-18 17:30:18,337,1,163.57,0,,2,1,3,213,0.0,1,False,1,163.57,5.103336011607292,0,0,True,54.52333333333333,False,0
06d59aa5dcec13f7cb753276300a499b,25.03,1,2018-03-11 19:24:31,2018-03-11 19:24:31,1.0,1,2018-10-18 17:30:18,220,1,25.03,0,,3,1,1,311,0.0,1,False,1,25.03,3.259249719006474,0,0,True,25.03,False,1
06d794c6d5ca7136fd073d1c0b7fe2fa,62.29,1,2018-04-25 16:07:43,2018-04-25 16:07:43,1.0,1,2018-10-18 17:30:18,176,1,62.29,0,,3,1,2,312,0.0,1,False,1,62.29,4.147727338787214,0,0,True,62.29,False,1
06d7aa8448b8efdde1c5759cd97d211e,92.51,1,2017-07-20 16:01:14,2017-07-20 16:01:14,1.0,1,2018-10-18 17:30:18,455,1,92.51,0,,1,1,2,112,0.0,1,False,1,92.51,4.538068382447356,0,0,True,92.51,False,1
06d84b87eab06a1cd1b6ccefa8836f1f,94.82,1,2018-04-27 15:20:46,2018-04-27 15:20:46,1.0,1,2018-10-18 17:30:18,174,1,94.82,0,,3,1,2,312,0.0,1,False,1,94.82,4.562471431454976,0,0,True,94.82,False,1
06d970f4d3006a575508a217a7acb7e5,191.58,1,2017-09-19 16:33:22,2017-09-19 16:33:22,2.0,1,2018-10-18 17:30:18,394,1,191.58,0,,2,1,4,214,0.0,1,False,1,191.58,5.260511651812138,0,0,True,95.79,False,0
06d99479baac3413561b21bd7ac27767,135.66,1,2018-05-02 22:40:22,2018-05-02 22:40:22,2.0,2,2018-10-18 17:30:18,168,1,135.66,0,,3,1,3,313,0.0,1,False,2,135.66,4.917496089352632,0,0,True,67.83,False,0
06d997ee0df1e71f31984bbeebe4222b,171.06,1,2018-07-29 13:10:49,2018-07-29 13:10:49,1.0,1,2018-10-18 17:30:18,81,1,171.06,0,,4,1,3,413,0.0,1,False,1,171.06,5.147843253193202,0,1,False,171.06,False,0
06da298efb6ead8ed9e9a271bcb9419c,148.22,1,2017-09-04 13:04:44,2017-09-04 13:04:44,1.0,1,2018-10-18 17:30:18,409,1,148.22,0,,1,1,3,113,0.0,1,False,1,148.22,5.005421727043368,0,0,True,148.22,False,0
06da85b8d16b04167a1b5eb3690ad929,94.88,1,2017-03-28 09:53:43,2017-03-28 09:53:43,1.0,1,2018-10-18 17:30:18,569,1,94.88,0,,1,1,2,112,0.0,1,False,1,94.88,4.563097409566184,0,0,True,94.88,False,1
06dacbe0a1e05c1bca5d4dadd31ca4fa,366.14,1,2017-05-26 20:01:38,2017-05-26 20:01:38,1.0,1,2018-10-18 17:30:18,509,1,366.14,0,,1,1,4,114,0.0,1,False,1,366.14,5.905743246702504,0,0,True,366.14,True,0
06db786002c0a85b36bdaca70b9fb4fe,116.94,1,2018-03-04 12:00:53,2018-03-04 12:00:53,1.0,1,2018-10-18 17:30:18,228,1,116.94,0,,3,1,3,313,0.0,1,False,1,116.94,4.770176020572358,0,0,True,116.94,False,1
06dcae7b409e7ee3098993674b02f1c4,216.31,1,2018-05-21 16:27:39,2018-05-21 16:27:39,1.0,1,2018-10-18 17:30:18,150,1,216.31,0,,4,1,4,414,0.0,1,False,1,216.31,5.3813249055316446,0,0,True,216.31,False,0
06dd86569c44f30ad3f0e3154e4d03d8,246.38,1,2018-01-12 14:10:25,2018-01-12 14:10:25,1.0,1,2018-10-18 17:30:18,279,1,246.38,0,,2,1,4,214,0.0,1,False,1,246.38,5.510925615946864,0,0,True,246.38,False,0
06de5c754510bc13915d1bb9617fdadc,106.97,1,2018-02-21 21:34:05,2018-02-21 21:34:05,1.0,1,2018-10-18 17:30:18,238,1,106.97,0,,3,1,3,313,0.0,1,False,1,106.97,4.681853410759049,0,0,True,106.97,False,1
06decccf5bd7e13ff1384364911c9b20,226.12,1,2017-09-17 21:39:44,2017-09-17 21:39:44,1.0,1,2018-10-18 17:30:18,395,1,226.12,0,,2,1,4,214,0.0,1,False,1,226.12,5.425478512164716,0,0,True,226.12,False,0
06deea7d56068efd37c65f8daff0e03b,196.5,1,2018-02-11 21:38:24,2018-02-11 21:38:24,1.0,1,2018-10-18 17:30:18,248,1,196.5,0,,3,1,4,314,0.0,1,False,1,196.5,5.285738584341177,0,0,True,196.5,False,0
06e02bfbcb3a911182a3aaa06d826c88,258.7,1,2018-08-15 15:09:47,2018-08-15 15:09:47,1.0,1,2018-10-18 17:30:18,64,1,258.7,0,,4,1,4,414,0.0,1,False,1,258.7,5.559527118668703,0,1,False,258.7,False,0
06e04e684950fab866cb84b970f228f7,71.23,1,2017-08-18 10:35:59,2017-08-18 10:35:59,1.0,1,2018-10-18 17:30:18,426,1,71.23,0,,1,1,2,112,0.0,1,False,1,71.23,4.279855472062756,0,0,True,71.23,False,1
06e07d9f20157eac3086f8e27b8799bd,38.0,1,2017-05-25 16:38:28,2017-05-25 16:38:28,1.0,1,2018-10-18 17:30:18,511,1,38.0,0,,1,1,1,111,0.0,1,False,1,38.0,3.6635616461296463,0,0,True,38.0,False,1
06e0c362c4a5cc74bff4e7a82362ff52,144.4,1,2017-08-20 18:17:26,2017-08-20 18:17:26,2.0,2,2018-10-18 17:30:18,423,1,144.4,0,,1,1,3,113,0.0,1,False,2,144.4,4.979488565099419,0,0,True,72.2,False,0
06e107f212576eccb2e2adc7781c9705,2267.18,1,2018-07-12 00:03:11,2018-07-12 00:03:11,1.0,1,2018-10-18 17:30:18,98,1,2267.18,0,,4,1,4,414,0.0,1,False,1,2267.18,7.726733026777766,0,0,True,2267.18,True,0
06e30ee84a0678d353928f7306faac30,89.55,1,2018-03-19 20:23:28,2018-03-19 20:23:28,1.0,1,2018-10-18 17:30:18,212,1,89.55,0,,3,1,2,312,0.0,1,False,1,89.55,4.505902184329423,0,0,True,89.55,False,1
06e3ab9b654241d5b8d94c4b5e25f705,123.27,1,2018-05-07 01:24:47,2018-05-07 01:24:47,1.0,1,2018-10-18 17:30:18,164,1,123.27,0,,4,1,3,413,0.0,1,False,1,123.27,4.822456617817903,0,0,True,123.27,False,1
06e55d0b482f746c8c177b04b8b27301,91.03,1,2018-07-16 20:23:56,2018-07-16 20:23:56,1.0,1,2018-10-18 17:30:18,93,1,91.03,0,,4,1,2,412,0.0,1,False,1,91.03,4.522114610850766,0,0,True,91.03,False,1
06e663beae776e2f679ae6d7ccfd222e,169.64,1,2018-04-02 07:06:21,2018-04-02 07:06:21,1.0,1,2018-10-18 17:30:18,199,1,169.64,0,,3,1,3,313,0.1779,1,False,1,169.64,5.139556074163095,0,0,True,169.64,False,0
06e724a40343b086ece691eb439a726b,208.42,1,2018-08-15 08:37:51,2018-08-15 08:37:51,1.0,1,2018-10-18 17:30:18,64,1,208.42,0,,4,1,4,414,0.0,1,False,1,208.42,5.344341804859316,0,1,False,208.42,False,0
06e74e289cd7271757776a2b0aced701,230.85,1,2017-07-24 18:01:10,2017-07-24 18:01:10,1.0,1,2018-10-18 17:30:18,450,1,230.85,0,,1,1,4,114,0.0,1,False,1,230.85,5.446090610837469,0,0,True,230.85,False,0
06e7aeadaa608beaaf6f34c4fbb0e09e,195.0,1,2017-08-16 14:50:09,2017-08-16 14:50:09,1.0,1,2018-10-18 17:30:18,428,1,195.0,0,,1,1,4,114,0.0,1,False,1,195.0,5.278114659230518,0,0,True,195.0,False,0
06e81d76102b0d027324e7375400a11c,53.6,1,2017-06-07 20:38:13,2017-06-07 20:38:13,1.0,1,2018-10-18 17:30:18,497,1,53.6,0,,1,1,1,111,0.0,1,False,1,53.6,4.000033882750859,0,0,True,53.6,False,1
06e83f0e8e47047739e6c7cad483392a,102.12,1,2017-06-25 00:08:22,2017-06-25 00:08:22,1.0,1,2018-10-18 17:30:18,480,1,102.12,0,,1,1,2,112,0.0,1,False,1,102.12,4.635893358630932,0,0,True,102.12,False,1
06e91d7b3e9c206aab9bc9fdfecffb26,201.13,1,2018-04-14 10:39:22,2018-04-14 10:39:22,1.0,1,2018-10-18 17:30:18,187,1,201.13,0,,3,1,4,314,0.0,1,False,1,201.13,5.308911054758907,0,0,True,201.13,False,0
06ea539f2f9ea62188a9603255022f8a,48.27,1,2017-08-02 13:22:38,2017-08-02 13:22:38,1.0,1,2018-10-18 17:30:18,442,1,48.27,0,,1,1,1,111,0.0,1,False,1,48.27,3.897315376555872,0,0,True,48.27,False,1
